timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-06-16 18:30:00,108029.2,108082.9,107963.9,108050.8,487.863,1750098899999,52710982.68740,8912,290.886,31429698.58790,0
2025-06-16 18:35:00,108050.8,108050.9,107952.0,108049.8,319.728,1750099199999,34530617.05550,7922,124.249,13418609.08150,0
2025-06-16 18:40:00,108049.9,108066.6,108003.4,108037.8,171.574,1750099499999,18536407.38820,5880,83.441,9014788.97490,0
2025-06-16 18:45:00,108037.7,108061.0,107999.8,108020.4,274.127,1750099799999,29614710.48510,5377,136.474,14743775.41290,0
2025-06-16 18:50:00,108020.1,108064.9,107951.3,108062.2,357.627,1750100099999,38622971.46820,6783,158.784,17149056.93050,0
2025-06-16 18:55:00,108062.1,108248.4,108039.6,108207.1,1447.878,1750100399999,156598364.83030,18834,912.357,98679556.03690,0
2025-06-16 19:00:00,108207.1,108284.2,108207.1,108263.0,925.887,1750100699999,100228819.72990,18855,487.942,52819780.10720,0
2025-06-16 19:05:00,108263.0,108739.9,108263.0,108658.9,4124.433,1750100999999,447555119.60850,50618,2764.522,299983015.79440,0
2025-06-16 19:10:00,108658.8,108658.9,108500.0,108574.7,1532.868,1750101299999,166442430.47560,20710,547.241,59417159.44900,0
2025-06-16 19:15:00,108574.6,108882.0,108486.2,108524.9,2677.574,1750101599999,291058845.02230,31396,1479.660,160889451.78290,0
2025-06-16 19:20:00,108524.9,108743.9,108519.8,108741.5,1152.923,1750101899999,125242401.77590,15780,654.832,71131312.79350,0
2025-06-16 19:25:00,108741.5,108842.3,108709.7,108716.7,733.042,1750102199999,79746851.17100,13865,353.401,38445551.61110,0
2025-06-16 19:30:00,108716.7,108769.9,108530.4,108602.8,812.802,1750102499999,88302933.09230,16303,288.923,31392287.83700,0
2025-06-16 19:35:00,108602.8,108643.4,108500.0,108500.0,941.721,1750102799999,102204219.53190,11447,224.119,24327287.65390,0
2025-06-16 19:40:00,108500.1,108558.7,108368.5,108462.8,1378.198,1750103099999,149475191.60810,14725,530.433,57516497.74720,0
2025-06-16 19:45:00,108462.8,108548.0,108388.9,108548.0,418.572,1750103399999,45402695.20720,8899,274.687,29795510.69430,0
2025-06-16 19:50:00,108548.0,108548.5,108455.7,108500.1,384.054,1750103699999,41668276.16920,10186,189.833,20594980.32540,0
2025-06-16 19:55:00,108500.1,108623.9,108355.9,108594.2,698.334,1750103999999,75762712.25860,11687,451.553,48998933.47930,0
2025-06-16 20:00:00,108594.2,108596.4,108436.4,108546.9,485.199,1750104299999,52655998.28370,11099,270.862,29394162.39190,0
2025-06-16 20:05:00,108547.0,108578.4,108360.0,108471.9,1545.493,1750104599999,167705533.53110,19264,930.388,100954744.88540,0
2025-06-16 20:10:00,108471.9,108646.4,108435.8,108590.7,688.03,1750104899999,74679070.32650,12406,458.233,49736992.17870,0
2025-06-16 20:15:00,108590.8,108590.8,108473.3,108504.9,458.615,1750105199999,49767084.74310,8636,177.759,19287404.38410,0
2025-06-16 20:20:00,108505.0,108570.2,108500.1,108535.1,195.292,1750105499999,21192509.30250,4397,111.920,12145387.76610,0
2025-06-16 20:25:00,108535.0,108600.0,108507.4,108575.7,162.217,1750105799999,17608980.17570,5305,94.519,10260227.59140,0
2025-06-16 20:30:00,108575.7,108575.7,108504.8,108514.9,139.64,1750106099999,15154506.83950,4109,72.306,7846898.23460,0
2025-06-16 20:35:00,108514.9,108656.1,108514.9,108655.8,540.289,1750106399999,58667224.56550,7912,449.987,48860821.73130,0
2025-06-16 20:40:00,108655.8,108691.8,108609.1,108691.0,261.336,1750106699999,28393525.56290,5477,145.310,15788293.90050,0
2025-06-16 20:45:00,108691.0,108743.6,108511.6,108601.0,862.767,1750106999999,93735576.89000,9649,592.310,64359490.46920,0
2025-06-16 20:50:00,108600.9,108650.2,108527.7,108650.1,512.829,1750107299999,55690474.38620,8784,348.915,37890339.08900,0
2025-06-16 20:55:00,108650.1,108819.8,108629.5,108748.6,540.562,1750107599999,58779316.53060,10302,360.640,39213373.55760,0
2025-06-16 21:00:00,108748.6,108780.0,108639.1,108651.8,315.782,1750107899999,34335129.80210,6583,141.865,15425610.52550,0
2025-06-16 21:05:00,108651.8,108661.2,108542.9,108563.0,331.759,1750108199999,36032948.66600,5925,72.546,7879499.01260,0
2025-06-16 21:10:00,108563.0,108577.3,108502.2,108502.2,309.466,1750108499999,33589932.04200,5074,159.216,17281651.95300,0
2025-06-16 21:15:00,108502.2,108549.2,108491.3,108542.0,183.669,1750108799999,19931103.35930,4348,80.648,8751816.08860,0
2025-06-16 21:20:00,108542.0,108665.4,108531.3,108538.7,272.865,1750109099999,29629045.62330,5250,154.075,16728635.01580,0
2025-06-16 21:25:00,108538.6,108595.5,108494.5,108595.5,187.936,1750109399999,20397300.77600,4074,82.896,8997189.59550,0
2025-06-16 21:30:00,108595.4,108603.1,108420.0,108480.3,314.511,1750109699999,34124594.12620,6617,108.961,11821633.92660,0
2025-06-16 21:35:00,108480.2,108480.3,108273.4,108433.5,625.23,1750109999999,67751184.08270,10984,210.328,22790359.44490,0
2025-06-16 21:40:00,108433.5,108486.8,108356.0,108486.8,278.553,1750110299999,30197416.37240,6652,118.625,12859552.28540,0
2025-06-16 21:45:00,108486.9,108579.0,108478.9,108518.4,257.347,1750110599999,27928057.08090,7423,171.841,18648125.50400,0
2025-06-16 21:50:00,108518.4,108531.3,108485.7,108490.9,117.428,1750110899999,12740982.34950,3038,44.702,4850255.34770,0
2025-06-16 21:55:00,108490.8,108507.6,108461.0,108470.9,160.41,1750111199999,17402262.01440,2935,64.980,7049285.39750,0
2025-06-16 22:00:00,108470.9,108675.7,108470.9,108654.6,520.642,1750111499999,56548450.27160,11287,348.643,37862476.36840,0
2025-06-16 22:05:00,108654.6,108900.0,108600.4,108749.2,1538.749,1750111799999,167435080.02840,23403,1079.101,117415393.98230,0
2025-06-16 22:10:00,108749.2,108759.5,108625.0,108733.7,441.059,1750112099999,47929337.37390,12894,198.282,21546955.56390,0
2025-06-16 22:15:00,108733.6,108733.6,108579.9,108579.9,358.49,1750112399999,38948275.81570,7386,153.443,16670405.98330,0
2025-06-16 22:20:00,108579.9,108609.6,108546.0,108609.6,564.994,1750112699999,61340944.87760,7190,310.756,33738110.60880,0
2025-06-16 22:25:00,108609.9,108609.9,108576.3,108609.0,184.773,1750112999999,20066280.55860,3851,89.654,9736258.03710,0
2025-06-16 22:30:00,108608.9,108617.0,108409.5,108512.7,374.096,1750113299999,40583568.54330,8659,138.196,14989365.92760,0
2025-06-16 22:35:00,108512.7,108512.7,107903.2,107943.3,2306.483,1750113599999,249496843.49040,32850,673.008,72787901.48350,0
2025-06-16 22:40:00,107943.2,108000.0,107384.0,107396.6,2735.974,1750113899999,294715686.98720,43329,1014.931,109366158.11340,0
2025-06-16 22:45:00,107396.6,107789.9,107337.2,107380.1,3641.605,1750114199999,391722666.47800,54445,1787.577,192287395.99730,0
2025-06-16 22:50:00,107380.1,107774.0,107370.8,107714.5,2004.819,1750114499999,215667463.51450,30185,1296.530,139463312.02910,0
2025-06-16 22:55:00,107714.5,107761.2,107552.8,107645.6,690.002,1750114799999,74276284.05620,16905,314.224,33824493.81770,0
2025-06-16 23:00:00,107645.5,107695.3,107469.0,107535.8,1200.707,1750115099999,129164116.66950,23800,512.841,55167783.53960,0
2025-06-16 23:05:00,107535.8,107806.1,107484.5,107670.6,1227.153,1750115399999,132086122.70860,22901,552.359,59463742.38160,0
2025-06-16 23:10:00,107670.5,107850.0,107580.6,107814.3,730.939,1750115699999,78750832.55980,15628,441.746,47594704.99560,0
2025-06-16 23:15:00,107814.2,107935.3,107490.4,107554.0,976.765,1750115999999,105224480.96370,17864,382.518,41231180.13690,0
2025-06-16 23:20:00,107553.9,107649.0,107457.6,107522.8,670.334,1750116299999,72088956.59240,11448,300.004,32265188.77590,0
2025-06-16 23:25:00,107522.8,107644.8,107368.7,107518.2,1057.036,1750116599999,113619547.04370,18374,410.286,44105903.65800,0
2025-06-16 23:30:00,107518.1,107578.8,107268.0,107274.4,756.729,1750116899999,81288162.72640,15200,215.805,23186432.42320,0
2025-06-16 23:35:00,107274.3,107353.0,107031.2,107265.3,1978.277,1750117199999,212036241.80880,34241,1014.198,108708329.64810,0
2025-06-16 23:40:00,107265.3,107265.4,107020.0,107100.2,892.215,1750117499999,95554595.17930,18609,432.195,46285009.38670,0
2025-06-16 23:45:00,107100.1,107142.0,106860.0,106928.9,1637.011,1750117799999,175098897.21610,27576,661.899,70803105.08090,0
2025-06-16 23:50:00,106928.9,106986.1,106802.0,106872.8,793.352,1750118099999,84794622.61530,19121,366.822,39207732.07990,0
2025-06-16 23:55:00,106872.8,106872.8,106640.1,106750.1,1482.252,1750118399999,158198018.95650,22692,684.298,73032792.54010,0
2025-06-17 00:00:00,106750.1,106800.6,106534.6,106548.6,1873.353,1750118699999,199781877.87580,32475,893.308,95274511.16500,0
2025-06-17 00:05:00,106548.6,106624.0,106105.0,106142.2,4041.809,1750118999999,429620943.74530,67618,1749.933,185977847.89340,0
2025-06-17 00:10:00,106142.2,106490.5,106100.5,106192.1,2010.409,1750119299999,213617280.85600,40984,1094.666,116329042.51190,0
2025-06-17 00:15:00,106192.0,106578.6,106068.0,106561.6,1986.055,1750119599999,211310879.59340,36902,1184.583,126043928.68060,0
2025-06-17 00:20:00,106561.6,106796.2,106514.4,106620.5,1833.722,1750119899999,195575961.08640,30216,1048.257,111792638.12880,0
2025-06-17 00:25:00,106620.4,106877.5,106613.0,106752.6,1936.562,1750120199999,206754606.25480,33101,944.599,100840383.85990,0
2025-06-17 00:30:00,106752.6,106840.0,106604.0,106740.5,847.763,1750120499999,90485394.41070,21575,448.497,47872705.05970,0
2025-06-17 00:35:00,106740.5,106883.1,106670.4,106850.8,1044.63,1750120799999,111562189.89440,21406,502.124,53627132.06760,0
2025-06-17 00:40:00,106850.1,106954.2,106650.0,106703.5,763.133,1750121099999,81543260.98030,17047,355.689,38006694.11460,0
2025-06-17 00:45:00,106703.4,106944.8,106700.4,106944.7,572.536,1750121399999,61141435.89810,14545,360.973,38551048.53400,0
2025-06-17 00:50:00,106944.8,107231.0,106944.8,107112.8,1446.192,1750121699999,154935566.11700,26594,854.426,91535035.24290,0
2025-06-17 00:55:00,107112.7,107229.7,107087.1,107206.5,656.654,1750121999999,70367231.46980,14073,422.903,45319545.88340,0
2025-06-17 01:00:00,107206.5,107282.8,107103.1,107157.3,654.69,1750122299999,70173308.39000,17278,330.122,35387352.42410,0
2025-06-17 01:05:00,107157.2,107173.5,107049.0,107070.2,439.626,1750122599999,47084342.18830,10787,165.542,17729859.09930,0
2025-06-17 01:10:00,107070.2,107180.2,106881.1,107072.2,725.346,1750122899999,77619868.33060,16386,311.482,33337717.85090,0
2025-06-17 01:15:00,107072.2,107174.3,107019.2,107080.0,297.145,1750123199999,31824608.78960,10169,164.923,17664420.42040,0
2025-06-17 01:20:00,107080.0,107119.9,106980.7,107023.6,216.923,1750123499999,23218017.99140,8225,90.987,9738732.70960,0
2025-06-17 01:25:00,107023.5,107039.6,106941.1,106980.8,321.06,1750123799999,34348087.94100,8458,148.674,15905336.69660,0
2025-06-17 01:30:00,106980.8,107400.0,106975.1,107184.6,609.204,1750124099999,65328178.21360,15690,406.692,43618761.07160,0
2025-06-17 01:35:00,107186.2,107186.3,106935.4,107026.1,421.815,1750124399999,45146434.49180,12874,161.740,17311144.35450,0
2025-06-17 01:40:00,107026.1,107055.0,106980.6,107035.9,170.98,1750124699999,18298133.74290,7071,73.212,7835266.24550,0
2025-06-17 01:45:00,107035.8,107169.2,106952.6,107147.4,235.632,1750124999999,25224567.01860,7311,142.391,15243386.33860,0
2025-06-17 01:50:00,107147.4,107325.8,107134.8,107225.7,550.37,1750125299999,59010571.51640,11105,313.104,33578077.80430,0
2025-06-17 01:55:00,107225.6,107318.8,107102.3,107133.3,565.365,1750125599999,60612753.82020,12076,287.421,30820476.04020,0
2025-06-17 02:00:00,107133.2,107185.5,107000.0,107056.8,323.546,1750125899999,34647426.20740,9442,124.697,13354494.34050,0
2025-06-17 02:05:00,107056.9,107149.9,107031.1,107112.1,254.705,1750126199999,27279131.31570,8925,126.122,13508124.19600,0
2025-06-17 02:10:00,107112.0,107112.1,106930.5,107000.0,378.62,1750126499999,40514826.72280,7658,90.663,9702182.98380,0
2025-06-17 02:15:00,107000.0,107002.8,106713.7,106783.2,626.901,1750126799999,66976201.47460,13331,144.108,15395467.11450,0
2025-06-17 02:20:00,106783.2,106863.1,106738.8,106788.7,377.859,1750127099999,40359661.65310,8765,163.842,17500378.27110,0
2025-06-17 02:25:00,106788.7,106788.7,106651.8,106655.5,501.117,1750127399999,53469475.54290,10817,188.124,20072639.72680,0
2025-06-17 02:30:00,106655.4,106709.6,106525.0,106534.0,700.372,1750127699999,74672603.69180,14012,302.843,32288661.16540,0
2025-06-17 02:35:00,106534.0,106826.2,106515.2,106800.1,627.231,1750127999999,66926896.57220,11929,426.467,45504218.18270,0
2025-06-17 02:40:00,106800.0,106921.4,106800.0,106888.4,330.4,1750128299999,35309411.00580,6814,215.437,23023570.60210,0
2025-06-17 02:45:00,106888.3,106900.0,106665.0,106767.2,351.245,1750128599999,37499809.59070,8830,158.080,16876761.22500,0
2025-06-17 02:50:00,106767.1,107265.5,106767.1,107257.8,1285.251,1750128899999,137650467.81910,20613,979.327,104878925.00420,0
2025-06-17 02:55:00,107257.8,107555.0,107257.8,107436.3,1541.373,1750129199999,165577774.13340,26462,989.025,106240371.57780,0
2025-06-17 03:00:00,107436.4,107481.5,107310.6,107367.7,776.726,1750129499999,83405178.45930,13586,288.435,30970564.90830,0
2025-06-17 03:05:00,107367.7,107633.8,107324.4,107523.7,912.863,1750129799999,98142382.88350,16101,577.572,62095860.46740,0
2025-06-17 03:10:00,107523.7,107727.4,107502.0,107520.0,1403.103,1750130099999,151000055.37150,20608,702.332,75584872.00310,0
2025-06-17 03:15:00,107520.0,107568.0,107400.0,107421.5,388.448,1750130399999,41758516.55410,9425,171.969,18488265.15920,0
2025-06-17 03:20:00,107421.6,107498.8,107395.3,107414.7,260.043,1750130699999,27941014.09910,6568,122.945,13210479.54740,0
2025-06-17 03:25:00,107414.7,107502.9,107350.8,107365.9,252.205,1750130999999,27091434.01470,7479,90.342,9704976.73010,0
2025-06-17 03:30:00,107366.0,107517.8,107366.0,107486.1,162.998,1750131299999,17514681.25060,7708,87.730,9426704.67750,0
2025-06-17 03:35:00,107486.1,107619.0,107456.0,107488.3,493.834,1750131599999,53111269.72520,8830,345.578,37169432.19790,0
2025-06-17 03:40:00,107488.3,107537.2,107442.0,107449.8,240.782,1750131899999,25882433.64860,5441,98.726,10612735.81410,0
2025-06-17 03:45:00,107449.8,107683.5,107411.7,107561.8,472.239,1750132199999,50807266.35610,9686,322.712,34721679.23750,0
2025-06-17 03:50:00,107561.8,107636.4,107500.0,107523.4,247.447,1750132499999,26614041.17060,7076,119.587,12861196.78400,0
2025-06-17 03:55:00,107523.5,107564.8,107500.0,107553.3,159.388,1750132799999,17140062.05390,5019,69.412,7463905.06500,0
2025-06-17 04:00:00,107553.3,107636.4,107518.2,107557.4,299.586,1750133099999,32228782.23700,9065,168.642,18142040.70820,0
2025-06-17 04:05:00,107557.3,107614.3,107483.5,107576.7,199.838,1750133399999,21491187.95560,6962,76.235,8198696.46450,0
2025-06-17 04:10:00,107576.8,107655.6,107514.2,107599.6,285.116,1750133699999,30672918.33830,7592,102.475,11024362.95560,0
2025-06-17 04:15:00,107599.5,107628.3,107487.0,107539.9,245.976,1750133999999,26453142.24510,8091,93.022,10004280.30810,0
2025-06-17 04:20:00,107539.9,107543.8,107419.3,107498.1,333.632,1750134299999,35854182.43670,6847,126.525,13597076.23690,0
2025-06-17 04:25:00,107497.5,107531.6,107416.4,107441.7,241.814,1750134599999,25986736.71730,6277,82.469,8862590.60220,0
2025-06-17 04:30:00,107441.8,107460.2,107332.6,107400.0,434.691,1750134899999,46675840.55500,7682,186.486,20025663.48330,0
2025-06-17 04:35:00,107399.9,107400.0,107299.0,107344.5,591.408,1750135199999,63474028.87830,6266,171.413,18397543.42580,0
2025-06-17 04:40:00,107344.5,107349.2,107259.2,107296.4,429.114,1750135499999,46043529.28410,5911,141.390,15169719.33020,0
2025-06-17 04:45:00,107296.4,107370.4,107296.4,107362.5,198.39,1750135799999,21294612.05760,5777,121.302,13019859.13880,0
2025-06-17 04:50:00,107362.5,107391.5,107266.5,107266.6,121.58,1750136099999,13051578.09880,3955,64.429,6917073.73570,0
2025-06-17 04:55:00,107266.6,107374.9,107266.5,107286.9,187.061,1750136399999,20072388.74170,4650,94.699,10161367.03520,0
2025-06-17 05:00:00,107286.9,107314.8,107266.2,107286.9,116.143,1750136699999,12460780.21970,3923,52.633,5646927.28570,0
2025-06-17 05:05:00,107286.9,107356.5,107263.8,107263.8,147.632,1750136999999,15842831.47480,4257,68.790,7382133.10710,0
2025-06-17 05:10:00,107263.8,107275.6,107183.9,107229.3,368.113,1750137299999,39471017.82360,8368,167.647,17975800.46060,0
2025-06-17 05:15:00,107229.3,107278.1,107077.7,107216.7,505.976,1750137599999,54226073.63970,10827,248.633,26648017.47000,0
2025-06-17 05:20:00,107216.8,107216.8,106994.4,107055.1,614.786,1750137899999,65830538.77710,10664,225.107,24106503.17000,0
2025-06-17 05:25:00,107055.0,107229.3,107044.5,107190.3,394.087,1750138199999,42218572.55160,8061,272.535,29194547.53910,0
2025-06-17 05:30:00,107190.2,107247.8,107133.0,107178.8,215.022,1750138499999,23047437.60500,6711,122.767,13158800.09360,0
2025-06-17 05:35:00,107178.7,107263.4,107156.6,107235.8,184.221,1750138799999,19753184.59500,4441,123.185,13208063.23610,0
2025-06-17 05:40:00,107235.8,107235.8,107142.0,107142.0,179.656,1750139099999,19253738.95340,4419,83.495,8948285.49920,0
2025-06-17 05:45:00,107142.1,107142.1,107002.1,107013.4,415.42,1750139399999,44472012.79180,7590,138.613,14838132.00620,0
2025-06-17 05:50:00,107013.5,107128.6,107013.0,107075.6,215.897,1750139699999,23114553.92110,6768,124.245,13301573.82970,0
2025-06-17 05:55:00,107075.6,107106.9,107013.0,107077.1,200.641,1750139999999,21481212.67300,5541,120.780,12930893.78540,0
2025-06-17 06:00:00,107077.0,107135.4,107023.6,107124.6,378.946,1750140299999,40579781.01560,8389,256.847,27505693.39410,0
2025-06-17 06:05:00,107124.6,107160.0,107010.0,107160.0,446.353,1750140599999,47796145.41150,8493,188.841,20224143.03160,0
2025-06-17 06:10:00,107159.9,107192.0,107143.6,107160.4,203.853,1750140899999,21847501.27310,5121,119.418,12797990.18120,0
2025-06-17 06:15:00,107160.4,107167.6,106931.9,106978.6,402.924,1750141199999,43120393.47020,8167,164.838,17640288.34170,0
2025-06-17 06:20:00,106978.6,107025.0,106900.5,106941.9,308.664,1750141499999,33014467.02080,6523,167.727,17940531.59790,0
2025-06-17 06:25:00,106941.9,106964.0,106904.1,106963.9,242.511,1750141799999,25930843.47970,5683,125.689,13439267.37400,0
2025-06-17 06:30:00,106964.0,106972.3,106850.0,106928.3,478.07,1750142099999,51108538.58600,9303,200.643,21450091.90960,0
2025-06-17 06:35:00,106928.3,106929.0,106862.2,106886.9,252.395,1750142399999,26980408.87180,6868,115.356,12330840.22670,0
2025-06-17 06:40:00,106886.9,106948.2,106874.7,106885.0,299.666,1750142699999,32037367.07320,6445,172.398,18431830.92020,0
2025-06-17 06:45:00,106885.1,106885.1,106642.0,106720.1,1833.85,1750142999999,195761605.54690,18652,566.098,60423534.94910,0
2025-06-17 06:50:00,106720.1,106837.8,106720.0,106810.4,347.107,1750143299999,37062090.30400,6609,238.302,25443076.25670,0
2025-06-17 06:55:00,106810.3,106810.4,106730.6,106793.4,247.125,1750143599999,26385809.52290,6210,100.308,10709719.22130,0
2025-06-17 07:00:00,106793.3,106827.1,106756.0,106770.1,228.596,1750143899999,24413773.19910,7324,140.807,15038186.04430,0
2025-06-17 07:05:00,106770.0,106836.5,106741.8,106771.3,267.225,1750144199999,28532501.05250,5958,183.343,19575599.03990,0
2025-06-17 07:10:00,106771.3,106790.1,106639.8,106660.1,343.926,1750144499999,36697576.12740,6893,141.657,15115380.96190,0
2025-06-17 07:15:00,106660.1,106706.4,106646.6,106660.1,262.017,1750144799999,27950410.72250,5544,156.784,16724986.92740,0
2025-06-17 07:20:00,106660.1,106660.1,106528.4,106555.0,608.617,1750145099999,64863132.60890,11628,220.526,23500050.63850,0
2025-06-17 07:25:00,106555.1,106578.6,106423.2,106425.1,598.466,1750145399999,63738889.91570,10614,181.346,19317485.66380,0
2025-06-17 07:30:00,106425.1,106638.0,106413.4,106543.2,836.653,1750145699999,89133500.16750,12116,551.176,58717287.20110,0
2025-06-17 07:35:00,106543.2,106648.5,106501.1,106594.9,390.859,1750145999999,41657366.01010,8432,243.566,25957843.73500,0
2025-06-17 07:40:00,106594.9,106612.1,106545.2,106612.0,243.584,1750146299999,25960324.33110,5294,155.221,16542186.11620,0
2025-06-17 07:45:00,106612.1,106697.3,106584.0,106692.4,400.167,1750146599999,42671578.67020,7186,281.260,29992312.29100,0
2025-06-17 07:50:00,106692.4,106732.6,106657.4,106732.6,498.981,1750146899999,53237432.56440,6873,296.170,31599164.14710,0
2025-06-17 07:55:00,106732.6,106745.0,106704.1,106711.1,340.744,1750147199999,36365971.27920,5210,181.942,19417316.12350,0
2025-06-17 08:00:00,106711.0,106711.1,106624.1,106660.0,423.173,1750147499999,45142907.82230,8254,240.597,25665575.15620,0
2025-06-17 08:05:00,106660.1,106672.4,106612.0,106646.2,266.004,1750147799999,28367616.94420,6708,123.121,13129802.94250,0
2025-06-17 08:10:00,106646.2,106715.0,106636.0,106699.9,292.612,1750148099999,31212759.10070,7066,200.031,21336506.22350,0
2025-06-17 08:15:00,106699.9,106700.0,106631.8,106661.1,183.412,1750148399999,19563309.71520,4940,81.632,8707138.65700,0
2025-06-17 08:20:00,106661.0,106665.7,106525.8,106552.0,349.379,1750148699999,37243313.03550,7468,106.395,11340944.18840,0
2025-06-17 08:25:00,106552.0,106785.2,106552.0,106754.3,404.623,1750148999999,43178360.62030,9004,270.789,28895635.04040,0
2025-06-17 08:30:00,106754.3,106769.9,106694.6,106696.9,261.978,1750149299999,27963275.48120,5928,148.762,15878756.61850,0
2025-06-17 08:35:00,106696.8,106696.9,106494.8,106494.8,381.159,1750149599999,40621350.32010,8010,99.160,10567433.16800,0
2025-06-17 08:40:00,106494.8,106510.0,106432.5,106434.5,428.792,1750149899999,45654038.32450,7925,138.810,14780854.20450,0
2025-06-17 08:45:00,106434.5,106551.6,106434.5,106461.5,283.401,1750150199999,30186210.14240,6481,174.286,18563155.75740,0
2025-06-17 08:50:00,106461.6,106629.3,106445.0,106491.5,361.302,1750150499999,38491990.97860,8309,194.467,20717532.53450,0
2025-06-17 08:55:00,106491.6,106537.1,106450.0,106518.8,302.581,1750150799999,32224321.98380,7695,153.610,16358303.86090,0
2025-06-17 09:00:00,106518.8,106618.1,106477.0,106590.6,501.297,1750151099999,53409746.41920,8816,365.072,38896593.61990,0
2025-06-17 09:05:00,106590.6,106590.6,106317.6,106409.4,807.907,1750151399999,85971701.49460,16194,252.089,26827097.80200,0
2025-06-17 09:10:00,106409.5,106457.6,106362.7,106423.3,322.313,1750151699999,34298580.00810,9898,140.380,14937950.25800,0
2025-06-17 09:15:00,106423.2,106443.8,106363.5,106401.0,218.105,1750151999999,23210289.56470,6398,124.878,13289287.31210,0
2025-06-17 09:20:00,106401.0,106458.3,106315.0,106416.7,430.306,1750152299999,45776125.69840,10615,241.951,25739112.40680,0
2025-06-17 09:25:00,106416.7,106416.7,106335.7,106356.0,253.113,1750152599999,26924745.93250,6362,128.421,13660709.51820,0
2025-06-17 09:30:00,106356.1,106400.0,106300.0,106305.3,451.994,1750152899999,48063487.13770,8014,152.169,16183735.69860,0
2025-06-17 09:35:00,106305.3,106341.1,106067.9,106159.5,2558.297,1750153199999,271665754.47290,25129,786.368,83483999.51630,0
2025-06-17 09:40:00,106159.6,106229.9,106123.0,106213.6,603.685,1750153499999,64102921.01480,12621,319.389,33915116.57580,0
2025-06-17 09:45:00,106213.7,106240.6,106134.5,106224.0,434.199,1750153799999,46108710.85530,9361,228.142,24228248.72530,0
2025-06-17 09:50:00,106224.0,106235.5,106110.1,106174.9,402.269,1750154099999,42709646.25940,8384,209.655,22261306.09320,0
2025-06-17 09:55:00,106174.8,106174.9,106021.7,106112.2,896.07,1750154399999,95048378.84930,14628,369.495,39194631.71870,0
2025-06-17 10:00:00,106112.3,106197.2,106066.2,106068.5,701.45,1750154699999,74448467.04260,11533,474.375,50351003.20210,0
2025-06-17 10:05:00,106068.4,106134.6,105985.0,106027.3,895.845,1750154999999,95002018.07510,15538,369.480,39188494.32680,0
2025-06-17 10:10:00,106027.3,106098.5,106005.9,106034.1,425.338,1750155299999,45107499.65740,10005,188.443,19984765.87570,0
2025-06-17 10:15:00,106034.0,106114.1,106017.3,106032.0,417.627,1750155599999,44292801.36000,9227,259.867,27562364.47310,0
2025-06-17 10:20:00,106032.0,106127.6,105958.8,106110.3,783.831,1750155899999,83114907.95900,14064,461.560,48949483.87560,0
2025-06-17 10:25:00,106110.3,106110.3,106031.2,106055.1,197.834,1750156199999,20984505.34910,5904,121.679,12906623.29750,0
2025-06-17 10:30:00,106055.0,106058.1,105909.0,105909.0,611.683,1750156499999,64823053.39260,11214,204.316,21653679.41740,0
2025-06-17 10:35:00,105909.1,105910.5,105620.0,105755.1,2125.568,1750156799999,224883994.93930,30144,735.025,77779577.97590,0
2025-06-17 10:40:00,105755.2,105831.4,105725.7,105735.9,853.057,1750157099999,90229955.03160,19252,434.283,45936488.53960,0
2025-06-17 10:45:00,105736.0,105858.5,105700.0,105817.5,832.908,1750157399999,88107271.05340,13608,489.924,51827317.85510,0
2025-06-17 10:50:00,105817.5,105875.9,105790.9,105809.7,543.67,1750157699999,57541720.49570,9698,353.699,37435946.79830,0
2025-06-17 10:55:00,105809.7,105923.0,105797.0,105904.7,733.976,1750157999999,77711714.31220,11213,483.589,51200142.37440,0
2025-06-17 11:00:00,105904.7,105904.7,105716.4,105716.4,421.29,1750158299999,44585507.07540,8431,179.836,19035305.47190,0
2025-06-17 11:05:00,105716.2,105803.0,105655.6,105740.5,843.883,1750158599999,89218986.78590,11199,437.436,46253177.70440,0
2025-06-17 11:10:00,105740.6,105747.1,105674.9,105685.1,277.343,1750158899999,29318528.90840,6900,130.939,13842425.21160,0
2025-06-17 11:15:00,105685.0,105734.8,105585.2,105594.3,1019.861,1750159199999,107741787.85610,15545,469.157,49569822.19040,0
2025-06-17 11:20:00,105594.3,105629.5,105546.3,105546.7,809.157,1750159499999,85439915.59150,11974,406.520,42926880.55900,0
2025-06-17 11:25:00,105546.7,105581.9,105480.5,105512.0,742.679,1750159799999,78368419.51130,13614,306.052,32296284.57730,0
2025-06-17 11:30:00,105511.9,105641.0,105493.1,105595.5,863.34,1750160099999,91163643.47090,13793,560.189,59152840.01070,0
2025-06-17 11:35:00,105595.5,105618.1,105521.7,105528.9,412.763,1750160399999,43574532.25090,7812,165.976,17522790.07230,0
2025-06-17 11:40:00,105528.8,105539.1,105466.3,105476.9,525.262,1750160699999,55414542.65990,8721,184.530,19468451.70260,0
2025-06-17 11:45:00,105476.9,105539.0,105467.1,105520.1,341.422,1750160999999,36018302.54440,6459,219.981,23206708.04590,0
2025-06-17 11:50:00,105520.0,105539.3,105461.4,105514.4,280.468,1750161299999,29587675.73950,6050,143.615,15151042.23740,0
2025-06-17 11:55:00,105514.5,105630.5,105514.4,105592.9,661.286,1750161599999,69829228.42520,8827,401.464,42391514.56260,0
